county,weapon,year,week,day_of_season,season_week,moon_phase,illumination,rut_stage_peak,rut_stage_pre,temp_min,temp_max,pressure_trend,wind_speed,precip_prob,cold_front,latitude,longitude,is_real,harvest_count
Worcester,archery,2022,15,351,13,0.8074138533588666,0.323515770366991,0,0,35.294117647058826,47.69995484570694,2.1647398592551883,6.103287881015346,0.6764705882352942,0,38.16,-75.36,1,78
Worcester,archery,2022,16,358,13,0.04445619877986928,0.019379331894285756,0,0,32.64705882352941,47.39454537442736,0.5372083737684692,3.5686070186402317,0.6882352941176471,0,38.16,-75.36,1,56
Worcester,rifle,2021,0,307,1,0.9573682423310856,0.017830680710972602,1,0,75.0,90.19983398207215,-3.09319462758121,6.2735116730317735,0.5,0,38.16,-75.36,1,209
Worcester,rifle,2021,1,314,2,0.1944105877520883,0.3288899828015325,1,0,69.375,82.05178822277273,-0.3705707982521814,0.7451243842122293,0.525,0,38.16,-75.36,1,218
Worcester,rifle,2021,2,321,3,0.43145293317309097,0.9543381272781482,1,0,63.75,72.36139617461977,0.18456706824867303,2.0384770747993564,0.55,0,38.16,-75.36,1,231
Worcester,rifle,2021,3,328,4,0.6684952785940936,0.745008505815151,0,0,58.125,68.7277015169793,-3.9028161748222607,4.884747091852193,0.575,0,38.16,-75.36,1,198
Worcester,rifle,2021,4,335,5,0.9055376240151531,0.08551271770022578,0,0,52.5,65.44086762989292,0.5138318488240601,4.5520855851878155,0.6,0,38.16,-75.36,1,230
Worcester,rifle,2021,5,342,6,0.1425799694361558,0.18757477990595367,0,0,46.875,53.660903908131196,-0.45440126713877266,2.6969777007281257,0.625,0,38.16,-75.36,1,170
Worcester,rifle,2021,6,349,7,0.37962231485715847,0.8636710505452458,0,0,41.25,53.33453948754706,2.591413204090178,4.56778321851764,0.65,0,38.16,-75.36,1,172
Worcester,rifle,2021,7,356,8,0.6166646602781611,0.8715766304102717,0,0,35.625,50.440661184565194,0.4300749406830186,1.575052028675073,0.675,0,38.16,-75.36,1,263
Worcester,archery,2021,0,246,1,0.8917135179479487,0.11133440792525257,0,1,75.0,84.58767366931482,-0.4330974809228515,4.317683234381732,0.5,0,38.16,-75.36,1,65
Worcester,archery,2021,1,253,2,0.1287558633689514,0.15488770850156242,0,1,72.3529411764706,84.52196258506493,4.778869797064904,8.84815853739096,0.5117647058823529,0,38.16,-75.36,1,72
Worcester,archery,2021,2,260,3,0.3657982087900109,0.832532779938774,0,1,69.70588235294117,84.95781169517893,-0.11564017018239275,6.314645368617946,0.5235294117647059,0,38.16,-75.36,1,80
Worcester,archery,2021,3,267,4,0.6028405542110136,0.8991990352197647,0,1,67.05882352941177,80.46730259802663,1.7096778383390197,1.8084636392966047,0.5352941176470588,0,38.16,-75.36,1,77
Worcester,archery,2021,4,274,5,0.8398828996320162,0.23239728775488172,0,1,64.41176470588235,80.88091654962287,1.8866191954494038,9.532533684140365,0.5470588235294118,0,38.16,-75.36,1,77
Worcester,archery,2021,5,281,6,0.0769252450530189,0.05727515262110533,0,1,61.76470588235294,75.1716579427604,-2.2841225126520746,1.566792035777512,0.5588235294117647,0,38.16,-75.36,1,43
Worcester,archery,2021,6,288,7,0.31396759047402156,0.6955931336294042,1,0,59.11764705882353,73.31454099565819,1.2444734123671675,4.350416392451689,0.5705882352941176,0,38.16,-75.36,1,75
Worcester,archery,2021,7,295,8,0.5510099358950811,0.9745382394126643,1,0,56.470588235294116,72.52277753845826,-3.2443899564853456,9.299267445129624,0.5823529411764706,0,38.16,-75.36,1,61
Worcester,archery,2021,8,302,9,0.7880522813160837,0.3815909206638745,1,0,53.82352941176471,63.676176585692055,-0.20894033260638123,4.225623337455443,0.5941176470588235,0,38.16,-75.36,1,75
Worcester,archery,2021,9,309,10,0.0250946267370864,0.006202421614721398,1,0,51.17647058823529,59.44602747718152,-1.0099271803045842,8.271524790895525,0.6058823529411765,0,38.16,-75.36,1,72
Worcester,archery,2021,10,316,11,0.26213697215808907,0.5380924769328443,1,0,48.529411764705884,64.83010672329655,-1.9880998169954358,0.6495802271275307,0.6176470588235294,0,38.16,-75.36,1,83
Worcester,archery,2021,11,323,12,0.49917931757909173,0.9999933526423657,1,0,45.882352941176464,52.8713958073886,2.2388398172858492,5.343614260047799,0.6294117647058823,0,38.16,-75.36,1,74
Worcester,archery,2021,12,330,13,0.7362216630000944,0.5432318735019569,0,0,43.23529411764706,52.65681437522301,-1.546867975158006,3.5670163616327617,0.6411764705882353,0,38.16,-75.36,1,53
Worcester,archery,2021,13,337,13,0.9732640084211539,0.007038348903326719,0,0,40.58823529411765,52.30902061292,-5.132426259372012,4.0132128695508875,0.6529411764705882,1,38.16,-75.36,1,67
Worcester,archery,2021,14,344,13,0.21030635384215657,0.37658748839005973,0,0,37.94117647058824,43.62844946730006,-1.775760093023378,6.184469297238068,0.6647058823529411,0,38.16,-75.36,1,73
Worcester,archery,2021,15,351,13,0.44734869926315923,0.9728884995454274,0,0,35.294117647058826,45.533217005085945,-0.11190060556335985,5.22669596578887,0.6764705882352942,0,38.16,-75.36,1,66
Worcester,archery,2021,16,358,13,0.6843910446841619,0.7003282342898121,0,0,32.64705882352941,42.29413329048059,-0.42369026114477437,1.2721073792178172,0.6882352941176471,0,38.16,-75.36,1,73
Somerset,archery,2021,5,279,6,0.009198860647018137,0.0008349239524686469,0,1,61.98347107438016,71.8419539393191,-2.746130272252262,9.396461900263072,0.5848429068937765,0,38.18,-75.71,0,16
Washington,archery,2022,14,347,13,0.6719610845468651,0.7354598248849504,0,0,38.55371900826446,51.384993352116936,-0.176048731706395,10.172019581419201,0.686511671321658,0,39.64,-77.8,0,17
Cecil,firearms,2022,4,333,5,0.19787639370480292,0.3391604657199333,0,0,54.0,66.82122527450542,-0.3329612943946327,3.1822971557517983,0.2243605673781837,0,39.67,-75.96,0,13
Dorchester,firearms,2021,0,309,1,0.0250946267370864,0.006202421614721398,1,0,75.0,85.502411427949,0.08814559752550444,1.806639342557852,0.17339411571322308,0,38.47,-75.87,0,14
Caroline,firearms,2020,7,359,8,0.32432589058851136,0.7251062660968253,0,0,38.25,51.751239527683616,-0.19594732850255217,6.359483727702795,0.08531017802831324,0,38.89,-75.81,0,21
Cecil,archery,2022,6,291,7,0.7756223211787301,0.4198523609763214,1,0,59.3801652892562,72.39103096861086,2.1695705676222685,7.740960593093404,0.5352293031438177,0,39.67,-75.96,0,11
Anne Arundel,archery,2023,16,356,13,0.3367949684695759,0.7593581938712347,0,0,33.34710743801653,46.870395626247564,-0.07755475850829184,2.85622585830654,0.5532493817424496,0,38.97,-76.55,0,16
Prince George,firearms,2023,6,346,7,0.9981630464395153,3.330360741893301e-05,0,0,43.5,56.31362970652081,0.34314134862977436,9.276013679690596,0.09390678010469901,0,38.81,-76.78,0,18
Queen Anne,firearms,2020,6,347,7,0.91796758415245,0.06495830975515599,0,0,43.5,55.45464754789996,-5.385087015691436,5.381613272909971,0.6125754275558103,1,39.08,-75.94,0,16
Kent,archery,2021,13,340,13,0.07485358503015505,0.05428810163070513,0,0,41.15702479338843,54.384595661060885,3.719928001828903,3.338584624738934,0.7434167114360384,0,39.15,-75.73,0,13
Cecil,firearms,2022,0,304,1,0.21584381981773504,0.3935169951394357,1,0,75.0,91.07779846438356,-1.2162239553631276,4.481580544119482,0.679506011273109,0,39.67,-75.96,0,17
Harford,archery,2021,0,248,1,0.9594399023539495,0.01614901183408407,0,1,75.0,94.21379535303669,2.2081430110930698,0.8225970510292826,0.2061833000819586,0,39.54,-76.22,0,9
Baltimore,archery,2023,6,286,7,0.9663715142594356,0.011119826355261986,1,0,59.3801652892562,74.54235351309437,-2.572201910609944,1.777155928939975,0.1685230115678768,0,39.27,-76.67,0,11
St Mary,firearms,2020,6,350,7,0.019557160761451087,0.0037702036353516877,0,0,43.5,58.10227183552717,-1.6792637467333325,1.1030724415732807,0.04122453304674027,0,38.27,-76.8,0,18
Harford,archery,2022,16,361,13,0.14604577538887042,0.19614904559731883,0,0,33.34710743801653,44.591149924356685,-1.78571866232075,2.3550599204392157,0.3327077668093228,0,39.54,-76.22,0,16
Calvert,firearms,2020,0,309,1,0.6311662804383786,0.8395934619907948,1,0,75.0,82.91855998944517,0.2111754378479555,10.583472908446954,0.400870636404215,0,38.45,-76.47,0,13
St Mary,muzzleloader,2023,7,358,8,0.40452135287557667,0.9126932054467352,0,0,38.25,50.20329065166071,-4.459191537105141,2.7149342035982045,0.5514203917806175,1,38.27,-76.8,0,16
Anne Arundel,firearms,2020,2,322,3,0.07138777907744043,0.04945997736477109,1,0,64.5,76.36474712734612,-0.9872814338001652,4.803291536154661,0.4379398646450332,0,38.97,-76.55,0,9
Talbot,muzzleloader,2022,3,326,4,0.9608340482838003,0.01506344518295022,0,0,59.25,73.07854399002808,4.037561199360931,3.6374493943480064,0.051943778072792435,0,38.73,-76.24,0,12
Caroline,firearms,2023,6,350,7,0.13361581525151678,0.16609472221326332,0,0,43.5,55.472614275258394,-1.239432305874409,8.409984959953297,0.6737156952109824,0,38.89,-75.81,0,22
Kent,firearms,2022,5,341,6,0.46878193132880597,0.9904122008618323,0,0,48.75,65.22330063947341,-2.3411619898013893,8.100865270591216,0.3015954730141163,0,39.15,-75.73,0,15
Baltimore,muzzleloader,2021,4,338,5,0.007127200624154284,0.0005012624065353077,0,0,54.0,63.59835063756022,2.43984993720173,2.184632481804959,0.23704404252006347,0,39.27,-76.67,0,17
Somerset,archery,2020,3,269,4,0.27663859231830656,0.5832974090185145,0,1,67.19008264462809,73.84338703466823,-2.0396735969494055,1.656312775877269,0.13531484999736257,0,38.18,-75.71,0,12
Baltimore,firearms,2023,0,309,1,0.7452249349284443,0.5149990588612463,1,0,75.0,92.30775024278564,2.754990044628608,0.32480604181587125,0.6582539550830145,0,39.27,-76.67,0,10
Worcester,archery,2021,12,331,13,0.7700848552031516,0.43706891372109435,0,0,43.760330578512395,55.17964421538943,-1.0463762434312571,1.7068436524937467,0.729586973699453,0,38.16,-75.36,0,8
Howard,firearms,2022,2,324,3,0.8931076638777995,0.10859403495877668,0,0,64.5,80.01204255157955,-0.8511295330089829,3.804376641074454,0.32831107729005937,0,39.2,-76.81,0,18
Caroline,archery,2021,14,341,13,0.10871677723315543,0.11218624105563396,0,0,38.55371900826446,49.44516336675481,-1.599817458971481,7.281975765906874,0.9045695110663071,0,38.89,-75.81,0,15
St Mary,firearms,2022,2,321,3,0.7915180872687984,0.3710414047148724,1,0,64.5,74.39828131273372,-1.5341255733074435,2.241076880787813,0.5303497778902029,0,38.27,-76.8,0,13
Somerset,firearms,2022,5,342,6,0.5026451235318063,0.999930947140589,0,0,48.75,63.358812880091,0.1181256190573867,2.506481596375167,0.1845078629568412,0,38.18,-75.71,0,21
Wicomico,muzzleloader,2021,4,337,5,0.9732640084211539,0.007038348903326719,0,0,54.0,65.27459672709196,-0.05616710471602669,1.5900648132680182,0.23540960362628696,0,38.33,-75.32,0,14
Anne Arundel,archery,2021,10,319,11,0.3637265487670902,0.8276444370994818,1,0,48.966942148760324,59.469380377097956,3.4709670920076743,3.202300320623271,0.6072166616160177,0,38.97,-76.55,0,15
Somerset,muzzleloader,2023,0,308,1,0.711361742725444,0.6201968043161783,1,0,75.0,88.52662934684464,-3.778320459428131,1.9730947263926024,0.37784070861202945,0,38.18,-75.71,0,18
Prince George,firearms,2022,3,331,4,0.13015000929880216,0.15807013868641906,0,0,59.25,77.52457208329204,-2.440516680133082,4.060487951824331,0.5427791935136308,0,38.81,-76.78,0,12
St Mary,archery,2020,12,330,13,0.3422933167014435,0.7739684756451792,0,0,43.760330578512395,55.87805252346273,-1.1937227977449538,4.780416613220351,0.2232238608841102,0,38.27,-76.8,0,20
Queen Anne,muzzleloader,2023,5,345,6,0.9642998542365149,0.012526161015673276,0,0,48.75,59.74463392930696,2.3190098201185965,2.927179310912256,0.2568237328550409,0,39.08,-75.94,0,18
Queen Anne,firearms,2023,2,324,3,0.2531728179735069,0.5099670414220309,0,0,64.5,75.39491975698468,1.232320063405179,7.2468455035964885,0.37689203591889686,0,39.08,-75.94,0,17
Prince George,archery,2021,5,280,6,0.04306205285001852,0.018190228627506577,0,1,61.98347107438016,75.96476473213079,0.9297771831758926,3.634054428986778,0.14737060547807748,0,38.81,-76.78,0,21
Worcester,archery,2023,11,323,12,0.2193096257705065,0.40417977295631147,1,0,46.36363636363636,58.3688454616229,2.93021972967354,15.535819083758005,0.34765177054696295,0,38.16,-75.36,0,23
Anne Arundel,firearms,2022,5,344,6,0.570371507937864,0.9519153558029791,0,0,48.75,64.3704966342669,-0.0853539768183873,4.121439705827423,0.174640196996326,0,38.97,-76.55,0,19
Caroline,archery,2022,8,303,9,0.18198062761473466,0.29275682185859175,1,0,54.17355371900827,64.85774872321426,-0.5998023175841023,1.0125843023572838,0.22782788427959583,0,38.89,-75.81,0,22
Calvert,archery,2020,15,352,13,0.08728354516745185,0.07332500643782397,0,0,35.950413223140494,49.43689053420793,-1.639091625483707,4.505327153097228,0.6762857478153397,0,38.45,-76.47,0,13
Cecil,archery,2021,1,256,2,0.23034543997800938,0.43841020430197053,0,1,72.39669421487604,83.86980177115073,-1.5171255615461832,4.766992066316819,0.3458426289546029,0,39.67,-75.96,0,11
Baltimore,firearms,2021,2,318,3,0.3298633565640898,0.7405005691280675,1,0,64.5,74.20428398657901,3.2319380878555144,6.347899163634659,0.23030892646341752,0,39.27,-76.67,0,17
Caroline,archery,2023,14,344,13,0.9304366620335145,0.04700408717567256,0,0,38.55371900826446,48.772438038888524,-1.305649921619938,4.642643424896813,0.13739451954893503,0,38.89,-75.81,0,11
Harford,muzzleloader,2023,1,317,2,0.016130472552504216,0.0025657960927092938,1,0,69.75,80.13964479734582,3.005915920624169,5.375619480954983,0.21626693159988478,0,39.54,-76.22,0,9
Frederick,firearms,2023,7,357,8,0.3706581606725763,0.8437778906032096,0,0,38.25,49.59033327309222,-3.4787539147278124,8.863035232230093,0.6485002872991049,1,39.41,-77.41,0,10
Baltimore,firearms,2023,0,305,1,0.6097721661164428,0.8857124698820362,1,0,75.0,88.27469768639567,-1.4196879775598668,5.802290079375534,0.3243306884950965,0,39.27,-76.67,0,22
Prince George,firearms,2021,5,340,6,0.07485358503015505,0.05428810163070513,0,0,48.75,57.86535682567015,0.07537728853745344,6.654715003457027,0.22589758428550247,0,38.81,-76.78,0,9
Howard,firearms,2023,6,350,7,0.13361581525151678,0.16609472221326332,0,0,43.5,58.9168050292087,-1.571061576317723,2.502824249766331,0.4893529183362385,0,39.2,-76.81,0,17
Dorchester,firearms,2021,6,346,7,0.27803273824815733,0.5876127903135057,0,0,43.5,56.589799887868296,-3.0492784387176237,2.4459866366387044,0.2628492863492627,1,38.47,-75.87,0,14
Cecil,firearms,2020,0,307,1,0.5634398960323779,0.9608017413382368,1,0,75.0,82.86273513555078,-0.24065200554023275,6.237654397017177,0.24525328254302597,0,39.67,-75.96,0,13
Caroline,archery,2023,12,329,13,0.4224887789885088,0.9418663185557674,0,0,43.760330578512395,53.62120102878957,0.09771910740579927,13.361365567262022,0.043705114567455065,0,38.89,-75.81,0,20
Talbot,archery,2021,14,344,13,0.21030635384215657,0.37658748839005973,0,0,38.55371900826446,48.413287828345254,-0.11790581985720101,4.136690196071695,0.5368655301555972,0,38.73,-76.24,0,15
Worcester,firearms,2023,7,356,8,0.3367949684695759,0.7593581938712347,0,0,38.25,46.99684678933334,-1.511869047913855,7.986513915982706,0.02025351008650684,0,38.16,-75.36,0,15
Prince George,muzzleloader,2022,3,327,4,0.9946972404868006,0.0002775002843988239,0,0,59.25,72.90641735644705,1.1751847306130068,5.5680112389469665,0.4459660134110123,0,38.81,-76.78,0,18
Washington,muzzleloader,2022,6,346,7,0.6380978923438647,0.8232934396566942,0,0,43.5,55.39755875923335,1.1909340377385105,3.5443683503706302,0.18996544952459027,0,39.64,-77.8,0,21
Somerset,archery,2021,7,292,8,0.4494203592860231,0.9749623872655642,1,0,56.77685950413223,64.98930595874435,2.311016869263141,4.807594340617619,0.2685736097599311,0,38.18,-75.71,0,13
Wicomico,firearms,2023,6,350,7,0.13361581525151678,0.16609472221326332,0,0,43.5,57.037464647537085,-1.5364803838617604,0.830930978365263,0.7104298670529082,0,38.33,-75.32,0,9
Dorchester,archery,2023,3,270,4,0.42456043901137264,0.9448746385174983,0,1,67.19008264462809,79.65586816820176,1.2329707583681802,2.3146551245700646,0.706802102635018,0,38.47,-75.87,0,16
Garrett,archery,2021,0,247,1,0.9255767101509491,0.05367712979116346,0,1,75.0,91.29270202970979,1.2711001230044032,2.5955904090918254,0.4358263601448749,0,39.31,-79.48,0,21
Somerset,archery,2020,2,259,3,0.9380066702883028,0.03745343859320743,0,1,69.79338842975207,74.70391516022644,0.681338131344556,6.688457766342939,0.827533838909002,0,38.18,-75.71,0,15
Washington,firearms,2022,0,305,1,0.24970701202079226,0.4990795516368163,1,0,75.0,92.63602305107014,0.4988806113450649,0.7358360221756681,0.3405385546862747,0,39.64,-77.8,0,18
Dorchester,muzzleloader,2020,6,348,7,0.9518307763554503,0.022725914210856735,0,0,43.5,55.13920602516346,1.0421812932779446,0.9541897243101254,0.1979726322959872,0,38.47,-75.87,0,10
Carroll,archery,2022,12,330,13,0.09628681709580178,0.08874551431299516,0,0,43.760330578512395,59.92041338625517,1.3990305523110595,3.3053423908455466,0.31874025070129486,0,39.61,-77.14,0,14
Harford,firearms,2021,0,310,1,0.05895781894008678,0.03391645296232043,1,0,75.0,83.56673703139334,-2.4589552968885764,9.30278308300015,0.471596250846875,0,39.54,-76.22,0,18
St Mary,archery,2023,10,313,11,0.8806777037404458,0.13406154697074069,1,0,48.966942148760324,62.85713041068143,-1.7686942728068853,2.52235982636618,0.6119085815356352,0,38.27,-76.8,0,14
Harford,muzzleloader,2023,1,316,2,0.9822672803495038,0.003100281428026097,1,0,69.75,84.19660131162652,4.896195445584809,13.18387945025917,0.8106676225107883,0,39.54,-76.22,0,8
Kent,firearms,2021,6,351,7,0.44734869926315923,0.9728884995454274,0,0,43.5,55.70489872950606,-2.549448984638024,6.851892417930946,0.08592695682435905,1,39.15,-75.73,0,21
Harford,muzzleloader,2023,3,328,4,0.3886255867855084,0.882489991476479,0,0,59.25,71.76072484627979,4.8449752632504826,4.362185969746756,0.7522188467406069,0,39.54,-76.22,0,18
Frederick,archery,2020,12,328,13,0.2745669322954427,0.5768731725833118,0,0,43.760330578512395,61.78627592402448,-0.7722186911434279,1.990549089343741,0.62248120074902,0,39.41,-77.41,0,12
St Mary,archery,2023,11,324,12,0.2531728179735069,0.5099670414220309,0,0,46.36363636363636,60.13093531286545,1.1194635418095051,5.601965468782373,0.21843654815089542,0,38.27,-76.8,0,22
Dorchester,firearms,2023,6,346,7,0.9981630464395153,3.330360741893301e-05,0,0,43.5,52.16511084920935,7.897935509605722,6.591908857516765,0.49296093036655764,0,38.47,-75.87,0,19
Wicomico,firearms,2021,6,352,7,0.4812118914661596,0.9965201424913652,0,0,43.5,56.792732438939446,2.6025067802546817,3.226470420570013,0.5552045036039275,0,38.33,-75.32,0,16
Washington,archery,2020,1,256,2,0.8364170936793016,0.24165746754097145,0,1,72.39669421487604,88.83243918272916,-0.9572270918134459,5.874118390189362,0.1889926504946655,0,39.64,-77.8,0,17
Carroll,firearms,2020,1,316,2,0.8682086258593813,0.16185050720258848,1,0,69.75,83.15516781779675,1.1528047013184513,2.985388894772223,0.07712787463172012,0,39.61,-77.14,0,12
St Mary,firearms,2022,4,333,5,0.19787639370480292,0.3391604657199333,0,0,54.0,65.62940671072431,0.09107126092781308,4.254822507395154,0.6093926377243224,0,38.27,-76.8,0,20
Frederick,firearms,2022,7,353,8,0.8751402377648674,0.14613521671136726,0,0,38.25,49.23867116394932,0.43509929554877996,3.586048263418623,0.36300735559427005,0,39.41,-77.41,0,13
Caroline,archery,2022,12,330,13,0.09628681709580178,0.08874551431299516,0,0,43.760330578512395,64.42032209599277,-2.176105043337105,10.973185993386194,0.19143855817206795,1,38.89,-75.81,0,15
